Reciept no ,Order date ,Ordertype name,Item name,Category name,Selling price,Item quantity,total sales
398,2/2/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
399,2/3/2020,On Shop, T-shirt,Semi Formal,600,1,600
400,2/4/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
401,2/5/2020,On Shop, Shirt - Arrow,Formal,1200,1,1200
402,2/6/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
403,2/7/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
404,2/8/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
405,2/9/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
406,2/10/2020,Online Order, Shirt - PE,Semi Formal,800,1,800
407,2/11/2020,On Shop, shirt,Formal,900,1,900
408,2/12/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
409,2/13/2020,On Shop, Jeans - Levis,Casual Wear,900,1,900
410,2/14/2020,On Shop, T-shirt,Semi Formal,600,1,600
411,2/15/2020,On Shop, Shirt - Arrow,Formal,1200,1,1200
412,2/16/2020,On Shop, T-shirt,Semi Formal,600,1,600
413,2/17/2020,On Shop, T-shirt,Semi Formal,600,1,600
414,2/18/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
415,2/19/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
416,2/20/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
417,2/21/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
418,2/22/2020,On Shop, T-shirt,Semi Formal,600,1,600
419,2/23/2020,On Shop, shirt,Formal,850,1,850
420,2/24/2020,On Shop, Wallet,Accessories,500,1,500
421,2/25/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
422,2/26/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
423,2/27/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
424,2/28/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
425,2/29/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
426,3/1/2020,On Shop, T-shirt,Semi Formal,600,1,600
427,3/2/2020,On Shop, Wallet,Accessories,900,1,900
428,3/3/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
429,3/4/2020,On Shop, T-shirt,Semi Formal,600,1,600
430,3/5/2020,On Shop, T-shirt,Semi Formal,600,1,600
431,3/6/2020,On Shop, Wallet,Accessories,500,1,500
432,3/7/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
433,3/8/2020,On Shop, Shirt - Arrow,Formal,1200,1,1200
434,3/9/2020,On Shop, T-shirt,Semi Formal,600,2,1200
435,3/10/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
436,3/11/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
437,3/12/2020,On Shop, Chain,Accessories,600,1,600
438,3/13/2020,On Shop, T-shirt,Semi Formal,600,1,600
439,3/14/2020,On Shop, Chain,Accessories,300,2,600
440,3/15/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
441,3/16/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
442,3/17/2020,On Shop, T-shirt,Semi Formal,600,1,600
443,3/18/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
444,3/19/2020,On Shop, Shirt - Arrow,Formal,1200,1,1200
445,3/20/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
446,3/21/2020,On Shop, shirt,Formal,850,1,850
447,3/22/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
448,3/23/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
449,3/24/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
450,3/25/2020,On Shop, T-shirt,Semi Formal,600,1,600
451,3/26/2020,On Shop, T-shirt,Semi Formal,600,1,600
452,3/27/2020,On Shop, Shirt - Arrow,Formal,1200,1,1200
453,3/28/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
454,3/29/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
455,3/30/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
456,3/31/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
457,4/1/2020,On Shop, Chain,Accessories,600,1,600
458,4/2/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
459,4/3/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
460,4/4/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
461,4/5/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
462,4/6/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
463,4/7/2020,On Shop, T-shirt,Semi Formal,600,1,600
464,4/8/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
465,4/9/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
466,4/10/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
467,4/11/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
468,4/12/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
469,4/13/2020,On Shop, T-shirt,Semi Formal,600,1,600
470,4/14/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
471,4/15/2020,On Shop, T-shirt,Semi Formal,600,1,600
472,4/16/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
473,4/17/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
474,4/18/2020,On Shop, T-shirt,Semi Formal,600,1,600
475,4/19/2020,On Shop, T-shirt,Semi Formal,600,1,600
476,4/20/2020,On Shop, shirt,Formal,850,1,850
477,4/21/2020,On Shop, T-shirt,Semi Formal,600,1,600
478,4/22/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
479,4/23/2020,On Shop, Chain,Accessories,300,1,300
480,4/24/2020,On Shop, Chain,Accessories,300,1,300
481,4/25/2020,On Shop, T-shirt,Semi Formal,600,1,600
482,4/26/2020,On Shop, Wallet,Accessories,800,1,800
483,4/27/2020,On Shop, T-shirt,Semi Formal,600,1,600
484,4/28/2020,On Shop, Wallet,Accessories,500,1,500
485,4/29/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
486,4/30/2020,On Shop, T-shirt,Semi Formal,600,1,600
487,5/1/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
488,5/2/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
489,5/3/2020,On Shop, Shirt - Arrow,Formal,1200,1,1200
490,5/4/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
491,5/5/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
492,5/6/2020,On Shop, Wallet,Accessories,900,1,900
493,5/7/2020,On Shop, Chain,Accessories,600,1,600
494,5/8/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
495,5/9/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
496,5/10/2020,On Shop, Wallet,Accessories,500,1,500
497,5/11/2020,On Shop, shirt,Formal,850,1,850
498,5/12/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
499,5/13/2020,On Shop, Chain,Accessories,300,1,300
500,5/14/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
501,5/15/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
502,5/16/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
503,5/17/2020,On Shop, Wallet,Accessories,500,1,500
504,5/18/2020,On Shop, T-shirt,Semi Formal,600,1,600
505,5/19/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
506,5/20/2020,On Shop, Chain,Accessories,600,1,600
507,5/21/2020,On Shop, T-shirt,Semi Formal,600,1,600
508,5/22/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
509,5/23/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
510,5/24/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
511,5/25/2020,On Shop, shirt,Formal,850,1,850
512,5/26/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
513,5/27/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
514,5/28/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
515,5/29/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
516,5/30/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
517,5/31/2020,On Shop, Shirt - Arrow,Formal,1200,1,1200
518,6/1/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
519,6/2/2020,On Shop, T-shirt,Semi Formal,600,1,600
520,6/3/2020,On Shop, Chain,Accessories,600,1,600
521,6/4/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
522,6/5/2020,On Shop, Chain,Accessories,600,1,600
523,6/6/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
524,6/7/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
525,6/8/2020,On Shop, shirt,Formal,850,1,850
526,6/9/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
527,6/10/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
528,6/11/2020,On Shop, Chain,Accessories,300,1,300
529,6/12/2020,On Shop, T-shirt,Semi Formal,600,1,600
530,6/13/2020,On Shop, T-shirt,Semi Formal,600,1,600
531,6/14/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
532,6/15/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
533,6/16/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
534,6/17/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
535,6/18/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
536,6/19/2020,On Shop, Chain,Accessories,600,2,1200
537,6/20/2020,On Shop, shirt,Formal,850,1,850
538,6/21/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
539,6/22/2020,On Shop, T-shirt,Semi Formal,600,1,600
540,6/23/2020,On Shop, T-shirt,Semi Formal,600,1,600
541,6/24/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
542,6/25/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
543,6/26/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
544,6/27/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
545,6/28/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
546,6/29/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
547,6/30/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
548,7/1/2020,On Shop, Jeans - Denim,Casual Wear,1100,2,2200
549,7/2/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
550,7/3/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
551,7/4/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
552,7/5/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
553,7/6/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
554,7/7/2020,On Shop, Jeans - Denim,Casual Wear,900,2,1800
555,7/8/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
556,7/9/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
557,7/10/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
558,7/11/2020,Online Order, Jeans - Denim,Casual Wear,900,1,900
559,7/12/2020,Online Order, Jeans - Denim,Casual Wear,1100,2,2200
560,7/13/2020,Online Order, Jeans - Denim,Casual Wear,1100,1,1100
561,7/14/2020,Online Order, Jeans - Denim,Casual Wear,900,1,900
562,7/15/2020,Online Order, Jeans - Denim,Casual Wear,900,1,900
563,7/16/2020,Online Order, Jeans - Zara,Casual Wear,900,1,900
564,7/17/2020,Online Order, Jeans - Denim,Casual Wear,1100,1,1100
565,7/18/2020,Online Order, Jeans - Denim,Casual Wear,1100,1,1100
566,7/19/2020,Online Order, Jeans - Zara,Casual Wear,900,1,900
567,7/20/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
568,7/21/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
569,7/22/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
570,7/23/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
571,7/24/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
572,7/25/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
573,7/26/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
574,7/27/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
575,7/28/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
576,7/29/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
577,7/30/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
578,7/31/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
579,8/1/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
580,8/2/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
581,8/3/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
582,8/4/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
583,8/5/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
584,8/6/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
585,8/7/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
586,8/8/2020,On Shop, Jeans - Denim,Casual Wear,900,2,1800
587,8/9/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
588,8/10/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
589,8/11/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
590,8/12/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
591,8/13/2020,On Shop, Shirt - PE,Semi Formal,800,2,1600
592,8/14/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
593,8/15/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
594,8/16/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
595,8/17/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
596,8/18/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
597,8/19/2020,On Shop, T-shirt,Semi Formal,600,1,600
598,8/20/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
599,8/21/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
600,8/22/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
601,8/23/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
602,8/24/2020,On Shop, Jeans - Denim,Casual Wear,1100,2,2200
603,8/25/2020,On Shop, T-shirt,Semi Formal,600,1,600
604,8/26/2020,On Shop, T-shirt,Semi Formal,600,1,600
605,8/27/2020,On Shop, T-shirt,Semi Formal,600,1,600
606,8/28/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
607,8/29/2020,On Shop, T-shirt,Semi Formal,600,1,600
608,8/30/2020,On Shop, T-shirt,Semi Formal,600,1,600
609,8/31/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
610,9/1/2020,On Shop, Jeans - Zara,Casual Wear,900,3,2700
611,9/2/2020,On Shop, Jeans - Denim,Casual Wear,1100,2,2200
612,9/3/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
613,9/4/2020,On Shop, T-shirt,Semi Formal,600,1,600
614,9/5/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
615,9/6/2020,On Shop, T-shirt,Semi Formal,600,1,600
616,9/7/2020,On Shop, T-shirt,Semi Formal,600,1,600
617,9/8/2020,On Shop, Jeans - Denim,Casual Wear,900,3,2700
618,9/9/2020,On Shop, T-shirt,Semi Formal,600,1,600
619,9/10/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
620,9/11/2020,On Shop, T-shirt,Semi Formal,600,1,600
621,9/12/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
622,9/13/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
623,9/14/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
624,9/15/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
625,9/16/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
626,9/17/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
627,9/18/2020,On Shop, T-shirt,Semi Formal,600,1,600
628,9/19/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
629,9/20/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
630,9/21/2020,On Shop, T-shirt,Semi Formal,600,1,600
631,9/22/2020,On Shop, shirt,Formal,850,1,850
632,9/23/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
633,9/24/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
634,9/25/2020,On Shop, shirt,Formal,850,1,850
635,9/26/2020,On Shop, shirt,Formal,850,1,850
636,9/27/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
637,9/28/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
638,9/29/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
639,9/30/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
640,10/1/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
641,10/2/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
642,10/3/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
643,10/4/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
644,10/5/2020,On Shop, Jeans - Denim,Casual Wear,1100,2,2200
645,10/6/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
646,10/7/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
647,10/8/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
648,10/9/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
649,10/10/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
650,10/11/2020,On Shop, Jeans - Denim,Casual Wear,900,2,1800
651,10/12/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
652,10/13/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
653,10/14/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
654,10/15/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
655,10/16/2020,On Shop, Jeans - Denim,Casual Wear,1100,2,2200
656,10/17/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
657,10/18/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
658,10/19/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
659,10/20/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
660,10/21/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
661,10/22/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
662,10/23/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
663,10/24/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
664,10/25/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
665,10/26/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
666,10/27/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
667,10/28/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
668,10/29/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
669,10/30/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
670,10/31/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
671,11/1/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
672,11/2/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
673,11/3/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
674,11/4/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
675,11/5/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
676,11/6/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
677,11/7/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
678,11/8/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
679,11/9/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
680,11/10/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
681,11/11/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
682,11/12/2020,On Shop, Jeans - Denim,Casual Wear,900,2,1800
683,11/13/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
684,11/14/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
685,11/15/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
686,11/16/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
687,11/17/2020,On Shop, Shirt - PE,Semi Formal,800,2,1600
688,11/18/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
689,11/19/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
690,11/20/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
691,11/21/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
692,11/22/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
693,11/23/2020,On Shop, T-shirt,Semi Formal,600,1,600
694,11/24/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
695,11/25/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
696,11/26/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
697,11/27/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
698,11/28/2020,On Shop, Jeans - Denim,Casual Wear,1100,2,2200
699,11/29/2020,On Shop, T-shirt,Semi Formal,600,1,600
700,11/30/2020,On Shop, T-shirt,Semi Formal,600,1,600
701,12/1/2020,On Shop, T-shirt,Semi Formal,600,1,600
702,12/2/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
703,12/3/2020,On Shop, T-shirt,Semi Formal,600,1,600
704,12/4/2020,On Shop, T-shirt,Semi Formal,600,1,600
705,12/5/2020,On Shop, Jeans - Denim,Casual Wear,1100,1,1100
706,12/6/2020,On Shop, Jeans - Zara,Casual Wear,900,3,2700
707,12/7/2020,On Shop, Jeans - Levis,Casual Wear,1100,2,2200
708,12/8/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
709,12/9/2020,On Shop, T-shirt,Semi Formal,600,1,600
710,12/10/2020,On Shop, Jeans - Denim,Casual Wear,900,1,900
711,12/11/2020,On Shop, T-shirt,Semi Formal,600,1,600
712,12/12/2020,On Shop, T-shirt,Semi Formal,600,1,600
713,12/13/2020,Online Order, Jeans - Denim,Casual Wear,900,3,2700
714,12/14/2020,Online Order, T-shirt,Semi Formal,600,1,600
715,12/15/2020,Online Order, Shirt - PE,Semi Formal,800,1,800
716,12/16/2020,Online Order, T-shirt,Semi Formal,600,1,600
717,12/17/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
718,12/18/2020,Online Order, Jeans - Zara,Casual Wear,900,1,900
719,12/19/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
720,12/20/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
721,12/21/2020,Online Order, Jeans - Levis,Casual Wear,1100,1,1100
722,12/22/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
723,12/23/2020,On Shop, T-shirt,Semi Formal,600,1,600
724,12/24/2020,On Shop, Shirt - PE,Semi Formal,800,1,800
725,12/25/2020,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
726,12/26/2020,On Shop, T-shirt,Semi Formal,600,1,600
727,12/27/2020,On Shop, shirt,Formal,850,1,850
728,12/28/2020,On Shop, Jeans - Zara,Casual Wear,900,1,900
729,12/29/2020,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
730,12/30/2020,On Shop, shirt,Formal,850,1,850
731,12/31/2020,On Shop, shirt,Formal,850,1,850
732,1/1/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
733,1/2/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
734,1/3/2021,On Shop, T-shirt,Semi Formal,600,1,600
735,1/4/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
736,1/5/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
737,1/6/2021,On Shop, shirt,Formal,850,1,850
738,1/7/2021,On Shop, shirt,Formal,850,1,850
739,1/8/2021,On Shop, shirt,Formal,850,1,850
740,1/9/2021,On Shop, T-shirt,Semi Formal,600,1,600
741,1/10/2021,On Shop, shirt,Formal,850,1,850
742,1/11/2021,On Shop, shirt,Formal,850,1,850
743,1/12/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
744,1/13/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
745,1/14/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
746,1/15/2021,On Shop, T-shirt,Semi Formal,600,1,600
747,1/16/2021,On Shop, T-shirt,Semi Formal,600,2,1200
748,1/17/2021,On Shop, T-shirt,Semi Formal,600,1,600
749,1/18/2021,On Shop, T-shirt,Semi Formal,600,1,600
750,1/19/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
751,1/20/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
752,1/21/2021,On Shop, T-shirt,Semi Formal,600,1,600
753,1/22/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
754,1/23/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
755,1/24/2021,On Shop, T-shirt,Semi Formal,600,1,600
756,1/25/2021,On Shop, T-shirt,Semi Formal,600,1,600
757,1/26/2021,On Shop, T-shirt,Semi Formal,600,1,600
758,1/27/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
759,1/28/2021,On Shop, T-shirt,Semi Formal,600,1,600
760,1/29/2021,On Shop, T-shirt,Semi Formal,600,1,600
761,1/30/2021,On Shop, T-shirt,Semi Formal,600,1,600
762,1/31/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
763,2/1/2021,On Shop, T-shirt,Semi Formal,600,1,600
764,2/2/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
765,2/3/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
766,2/4/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
767,2/5/2021,On Shop, Jeans - Levis,Casual Wear,1100,1,1100
768,2/6/2021,On Shop, T-shirt,Semi Formal,600,1,600
769,2/7/2021,On Shop, T-shirt,Semi Formal,600,2,1200
770,2/8/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
771,2/9/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
772,2/10/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
773,2/11/2021,On Shop, Shirt - PE,Semi Formal,800,2,1600
774,2/12/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
775,2/13/2021,On Shop, Jeans - Zara,Casual Wear,900,1,900
776,2/14/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
777,2/15/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
778,2/16/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
779,2/17/2021,On Shop, Shirt - Arrow,Formal,1200,1,1200
780,2/18/2021,On Shop, Shirt - PE,Semi Formal,800,2,1600
781,2/19/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
782,2/20/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
783,2/21/2021,On Shop, Jeans - Lega,Casual Wear,1000,1,1000
784,2/22/2021,On Shop, T-shirt,Semi Formal,600,1,600
785,2/23/2021,On Shop, shirt,Formal,850,1,850
786,2/24/2021,On Shop, T-shirt,Semi Formal,600,1,600
787,2/25/2021,On Shop, shirt,Formal,850,1,850
788,2/26/2021,On Shop, shirt,Formal,850,1,850
789,2/27/2021,On Shop, Jeans - Denim,Casual Wear,900,1,900
790,2/28/2021,On Shop, Shirt - Arrow,Formal,1200,2,2400
791,3/1/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
792,3/2/2021,On Shop, Shirt - PE,Semi Formal,800,1,800
